timestamp,accel_x,accel_y,accel_z,moisture,vibration
2026-05-19 05:17:00,2684.515824989593,2541.998294983055,2020.8307738722817,3542,1
2026-05-19 05:17:30,1981.8057331253692,2090.8617260893952,1931.4297604073224,2449,0
2026-05-19 05:18:00,2080.9268233584767,2055.625423650601,2068.9289274294815,1926,1
2026-05-19 05:18:30,2050.932718687536,2085.6524232306992,1999.187172402241,1541,0
2026-05-19 05:19:00,1996.4015640103578,2006.6990438588984,1967.3064480751036,1964,0
2026-05-19 05:19:30,1996.1968491174553,2063.917081997872,1934.7069630006345,1777,0
2026-05-19 05:20:00,2034.568612028395,2120.3722539893242,2080.5592344079096,2335,0
2026-05-19 05:20:30,2114.760861011576,2039.278164184305,2053.1446980161986,1518,0
2026-05-19 05:21:00,2037.6163459454558,2014.0946428552365,2038.97374477151,1565,0
2026-05-19 05:21:30,1987.8742818752758,2021.9164444562775,2103.5609745185106,1666,0
2026-05-19 05:22:00,2038.1702774365622,2004.4146785063044,2073.492987320923,2519,0
2026-05-19 05:22:30,2037.0910572100931,2016.6095236748918,2112.6520017088765,1902,0
2026-05-19 05:23:00,1940.1245342823372,2033.1796760563989,1992.29058111332,1908,0
2026-05-19 05:23:30,2045.8282053392875,1991.7773192328543,2046.6179750418414,1611,0
2026-05-19 05:24:00,2038.7626187916528,2048.624733357984,1983.3314650020793,2797,0
2026-05-19 05:24:30,2075.8482545925367,2084.091086951466,2038.8247067257812,2096,0
2026-05-19 05:25:00,2121.958243797814,2011.6897527941233,2038.055365849333,2150,0
2026-05-19 05:25:30,2093.0626011819104,2108.771356945671,2073.064545490523,2562,0
2026-05-19 05:26:00,2037.2444523778067,2068.4316835411037,2049.822555245676,1604,0
2026-05-19 05:26:30,2003.7389636503333,2089.2232234249623,2072.9362855311965,1823,0
2026-05-19 05:27:00,2150.934392129994,2021.6866178459145,2076.137605325556,2491,0
2026-05-19 05:27:30,2050.3687373605794,2082.181009082665,2134.197147095326,1928,0
2026-05-19 05:28:00,2048.557171676518,2004.3226439841874,2035.388133788555,2134,0
2026-05-19 05:28:30,2047.0349965156,2083.6099000334602,2010.359091973345,2229,0
2026-05-19 05:29:00,2055.9233904307143,2054.873573591741,2057.8433446126564,2388,1
2026-05-19 05:29:30,2042.2255835230424,2070.1300487993913,2015.9087989144182,2584,1
2026-05-19 05:30:00,2025.0535197247905,2000.976215775006,2107.2784307374613,1892,0
2026-05-19 05:30:30,2026.1256423503844,2012.1972063089358,2036.6712784421907,1703,0
2026-05-19 05:31:00,2046.68986919136,2071.8891287301353,2025.3769452850404,1757,0
2026-05-19 05:31:30,2026.2630091546494,2010.0660798310319,2029.1473711539552,1985,0
2026-05-19 05:32:00,2019.4861686929135,2066.5282516839648,2076.736696938866,1945,0
2026-05-19 05:32:30,2052.257209107676,1993.3144877415903,2041.6901206707405,2703,0
2026-05-19 05:33:00,2037.8009113031658,2081.9269685066665,2022.3333271947847,2523,0
2026-05-19 05:33:30,2108.1597195433073,1998.6990674092597,2114.6140767049415,1841,0
2026-05-19 05:34:00,1941.9612076642795,2070.091997507181,2013.75320637353,1632,0
2026-05-19 05:34:30,2091.6602740768985,2073.02523734584,2049.4226429613195,1942,0
2026-05-19 05:35:00,2097.843407699905,2020.129127262817,2074.092246064409,1752,0
2026-05-19 05:35:30,1965.064390703674,2071.281062683389,1982.746595583317,1764,0
2026-05-19 05:36:00,2034.292496236786,2058.4176905333425,2067.210420056237,1592,0
2026-05-19 05:36:30,2033.1423653601682,2026.4463257522905,2005.795692980782,1637,0
2026-05-19 05:37:00,1991.699532211287,2007.6578126369516,2080.9113112333603,2731,1
2026-05-19 05:37:30,2016.887332496365,1969.494972333097,2009.4939595232408,2501,0
2026-05-19 05:38:00,2003.5769661813667,2061.9860018919876,2075.7107612739546,1806,0
2026-05-19 05:38:30,2118.0908177369447,1985.4078891455179,2092.2333226517885,1765,0
2026-05-19 05:39:00,2085.4271357258986,2051.8137679776523,2082.457461025312,2145,0
2026-05-19 05:39:30,2098.8622037997666,2037.46207135671,2058.052665929524,1817,0
2026-05-19 05:40:00,2076.866882561729,2075.165711017528,2038.747962282812,2636,0
2026-05-19 05:40:30,2002.8379291513108,2035.9181800204055,2024.9432169466063,2400,0
2026-05-19 05:41:00,2027.019189348809,2034.8220885461164,2106.841387632684,1953,0
2026-05-19 05:41:30,2067.5749824491168,2077.2748281715317,2020.0201911932943,1690,0
2026-05-19 05:42:00,1999.1148876443222,2061.402321163365,2006.5173570572001,2710,0
2026-05-19 05:42:30,2076.5199372068955,2060.646238287311,2074.614757401313,2330,0
2026-05-19 05:43:00,2038.3869840736745,2066.770703592341,2016.1545278725403,2612,0
2026-05-19 05:43:30,2033.007167698016,1986.5771150717158,2009.9974601013548,1686,0
2026-05-19 05:44:00,2076.43839872814,2078.2715471994793,1990.2558295132094,2318,0
2026-05-19 05:44:30,2065.7705324594417,2072.498751760544,2028.6836064215793,2520,0
2026-05-19 05:45:00,2033.5613533672367,2007.33267485694,2044.6913990441403,1631,0
2026-05-19 05:45:30,2094.3731921345698,2038.236781053032,2057.723669106428,2371,0
2026-05-19 05:46:00,2004.7574668960042,2046.4277084948947,2086.0522497719794,2134,0
2026-05-19 05:46:30,2072.6374242777706,2042.6201286239307,2069.075916946632,2190,0
2026-05-19 05:47:00,2071.7240503187354,2061.3543986627415,2040.3651112178727,2191,0
2026-05-19 05:47:30,2035.6181424274405,2105.2546712732474,2040.0721729448112,2622,0
2026-05-19 05:48:00,2061.0453208896847,2091.2706691069134,2068.406298756607,2557,0
2026-05-19 05:48:30,1997.955456944588,1995.5112322627438,2098.902806517143,2081,0
2026-05-19 05:49:00,2084.961080768276,2072.882799612242,2053.052567979328,1670,1
2026-05-19 05:49:30,2040.6039145422803,2101.1573327814162,2029.2347658315837,2283,0
2026-05-19 05:50:00,2027.0910791792385,2063.472340827568,2008.285359956578,2582,0
2026-05-19 05:50:30,2089.9603690334757,2091.6392170074387,1990.191789423511,1680,0
2026-05-19 05:51:00,2019.8262523782896,2128.4908178280307,2074.6507868817407,1518,0
2026-05-19 05:51:30,1991.6615481454576,2088.948381844279,2071.1191409455823,2749,0
2026-05-19 05:52:00,1985.734833059044,2057.972343825669,2071.0945410042664,2618,0
2026-05-19 05:52:30,2072.2403980538256,2089.80353896339,2042.8536221459178,2380,0
2026-05-19 05:53:00,1996.7828259001487,2053.7955133238756,2104.27738983567,1674,0
2026-05-19 05:53:30,2118.1917672793747,2048.956121731398,2028.6352602166073,2745,0
2026-05-19 05:54:00,1964.722823684651,2033.9434305714508,2086.2107694882884,1553,0
2026-05-19 05:54:30,2240.8582547316014,2239.5365343532844,2046.4502842004183,2961,0
2026-05-19 05:55:00,2056.440698688105,2015.26285336232,2023.6659694128266,2362,0
2026-05-19 05:55:30,2044.1314755251842,2109.2947089871245,2071.7012122927104,1848,0
2026-05-19 05:56:00,2026.203236527642,2067.994564949615,2064.3854447473595,1942,0
2026-05-19 05:56:30,2063.965444574083,1992.0277530079225,2062.278910370677,2332,0
2026-05-19 05:57:00,2046.494611903006,2062.7059717196566,2051.251136882248,2079,0
2026-05-19 05:57:30,2092.132075280661,1963.998939693935,2046.4842767313269,1781,0
2026-05-19 05:58:00,2052.5691059464816,2073.0203206732413,2143.5348797148176,1859,0
2026-05-19 05:58:30,2054.012070458475,2083.4092593195596,2095.370265807847,2414,0
2026-05-19 05:59:00,2033.4555115114458,2024.3057617739178,2076.9130757994203,2322,0
2026-05-19 05:59:30,2045.7221750511574,2052.9419078382234,2052.4719663281357,2391,0
2026-05-19 06:00:00,2060.3120707556823,2126.1662973500115,2088.2862880238667,2452,0
2026-05-19 06:00:30,1979.593264293735,2027.7701318295226,2068.719791055658,2140,0
2026-05-19 06:01:00,1994.0725831157715,2005.643696517736,2049.0481901109615,2531,0
2026-05-19 06:01:30,2077.730563760909,2107.266536098504,2035.8574269893634,2062,0
2026-05-19 06:02:00,2054.8346175251177,2126.5034876212317,2044.7633064934926,1990,0
2026-05-19 06:02:30,2040.6406665458928,2048.147826873914,1921.1829705648777,1840,0
2026-05-19 06:03:00,2048.737357322616,2088.4585214163344,2056.4240335719055,1971,1
2026-05-19 06:03:30,2061.903268214467,2101.6590366212354,2028.4609567955856,1748,0
2026-05-19 06:04:00,2026.4096127876255,2018.3006306984646,2111.7067999313153,1734,0
2026-05-19 06:04:30,2016.8678109839075,2028.5877665852852,2048.7737628324703,2606,0
2026-05-19 06:05:00,2055.8338102039074,2097.2349805261892,2000.4414632186015,2616,0
2026-05-19 06:05:30,2008.8650888953987,2115.4005711483405,2046.0047938348753,2323,0
2026-05-19 06:06:00,2064.330110228579,2070.5152344069743,2006.1551565974999,2791,0
2026-05-19 06:06:30,1979.8966558304865,2012.8074258599179,2066.9362966284984,2131,0
2026-05-19 06:07:00,2089.1662254930256,2127.4824444679775,2059.6378945735796,2028,0
2026-05-19 06:07:30,2066.9038992965216,2026.7611640875214,2086.3135852443306,2776,0
2026-05-19 06:08:00,2058.241189372555,2034.5944887531418,2016.3647283322173,1621,0
2026-05-19 06:08:30,2087.3076393578203,2061.693513379585,2049.360323849126,2391,0
2026-05-19 06:09:00,2114.618977778503,2110.166416828591,1993.3991281829346,1509,0
2026-05-19 06:09:30,2088.5748026007254,2082.159039062089,2076.0597912769886,2337,0
2026-05-19 06:10:00,1974.3650307467342,2064.5946200144763,2068.754847217605,2796,0
2026-05-19 06:10:30,1996.8169213305719,2066.5315412047244,2067.832200841103,2733,0
2026-05-19 06:11:00,2023.0072568921728,2049.7405867457387,2048.0647612542775,2252,0
2026-05-19 06:11:30,2049.0436420084334,2070.3255805807403,2064.5909156315515,2385,0
2026-05-19 06:12:00,2068.706360818765,1946.8175968922278,2112.1735643323436,1963,0
2026-05-19 06:12:30,2018.9702474738615,2036.135701637208,2036.5962297183194,2211,0
2026-05-19 06:13:00,2055.470670579083,2057.652877396671,2053.5458073484033,2227,0
2026-05-19 06:13:30,2017.784682705867,2001.9594366552196,2004.5549480327436,2216,0
2026-05-19 06:14:00,2023.539287880322,2063.4529327124624,2013.2695615360667,2739,0
2026-05-19 06:14:30,1991.733556126071,2039.8211511605552,2051.912531723732,1579,0
2026-05-19 06:15:00,2011.070670155564,2118.2190279326196,2092.1573418680764,1979,0
2026-05-19 06:15:30,1993.9326157753467,2110.920789008594,2037.7487670299372,2401,0
2026-05-19 06:16:00,2008.9650698809066,2029.3677772352735,2038.563338827515,2390,0
2026-05-19 06:16:30,2090.1456718643135,2041.966491537332,2031.724590219825,1517,0
2026-05-19 06:17:00,2010.0240444467222,2045.0420973756643,2026.609733166227,2688,0
2026-05-19 06:17:30,2153.295282593496,2029.933620953615,2059.798858228353,1701,0
2026-05-19 06:18:00,2067.7327160352356,2055.800999361125,1988.1096941928542,2240,0
2026-05-19 06:18:30,2055.393444947795,2017.6687172444963,2099.2375830666692,1818,0
2026-05-19 06:19:00,2013.6656887927516,2002.7753866024989,2021.3831080748216,1716,0
2026-05-19 06:19:30,2076.01239517636,2072.908448956011,2076.876139417526,2557,0
2026-05-19 06:20:00,2024.974486950489,2073.1811833688726,1997.200056104245,1765,0
2026-05-19 06:20:30,2052.8803925858147,2015.8273696136002,2074.753605221849,2223,0
2026-05-19 06:21:00,2150.4033815307516,2083.814217230504,2074.87778431258,2274,0
2026-05-19 06:21:30,2044.157604011014,2022.7368908333867,2063.3680828802358,2603,0
2026-05-19 06:22:00,2093.970933051427,2058.126609521519,2008.2228591280084,1912,0
2026-05-19 06:22:30,2019.8729429949644,2080.813760504498,2057.981927583923,2775,0
2026-05-19 06:23:00,2046.6004603801216,2046.6554974118515,2000.6777526106243,2535,1
2026-05-19 06:23:30,2118.8320254254204,2066.189636485645,2037.8894697961525,1900,0
2026-05-19 06:24:00,2022.9213176884894,2027.342814244497,2089.176524038213,2223,0
2026-05-19 06:24:30,2120.497942319877,2040.141336662876,2079.8680770828296,1781,0
2026-05-19 06:25:00,2076.310077418219,2039.7656227647865,2048.6073177016174,2635,0
2026-05-19 06:25:30,2025.5013289642293,2018.1368661383904,2009.0077369630862,2222,0
2026-05-19 06:26:00,2476.296309562221,2699.9290334753687,2073.8235084869675,3541,1
2026-05-19 06:26:30,2086.902177985069,1986.0552680454502,2048.775249507921,1767,0
2026-05-19 06:27:00,2072.872398488688,2028.3538501143157,1955.187376070783,1797,0
2026-05-19 06:27:30,1985.1910112043818,2036.6049802652133,2079.305193052661,2069,0
2026-05-19 06:28:00,2018.9145129670053,2037.7528099001847,2047.0306866452124,2008,0
2026-05-19 06:28:30,2038.0992545779397,2038.340102165169,2096.098049919323,2045,0
2026-05-19 06:29:00,2045.022662835998,2045.5294320055948,2004.1891792462877,2274,0
2026-05-19 06:29:30,2072.826883902027,2067.1776607234424,1920.93184747216,1864,0
2026-05-19 06:30:00,2055.1080400373303,2082.9806829653007,2059.1633543338075,2046,0
2026-05-19 06:30:30,1994.586225651596,2022.0093909260693,2059.662547067279,1770,0
2026-05-19 06:31:00,2063.2079140402384,1999.8719657844342,1980.373134895742,2238,0
2026-05-19 06:31:30,2072.423429811353,2006.3182235102759,2008.8600181653358,2036,0
2026-05-19 06:32:00,2070.3916179172415,2028.511883152203,2158.208709748796,2757,0
2026-05-19 06:32:30,2091.231229022185,2033.9231472873396,2035.775575433848,1558,0
2026-05-19 06:33:00,2081.3568861819563,2017.2001573521018,2077.2383590550485,2774,0
2026-05-19 06:33:30,2066.3672031691376,1996.1553334300042,2021.9736069052647,1585,0
2026-05-19 06:34:00,2045.1933715416542,2029.7551669010325,1964.3878840458738,2262,0
2026-05-19 06:34:30,1981.5615626593603,2055.257064804559,2041.1896701281637,1889,0
2026-05-19 06:35:00,2065.1847287653036,2071.8011786334228,2037.3758175885557,2703,0
2026-05-19 06:35:30,2056.3075074865246,2025.703077875667,2032.004870453265,2218,0
2026-05-19 06:36:00,2058.863153487815,2031.4800871142627,2043.4143665797444,2355,0
2026-05-19 06:36:30,1996.9300569671877,2010.9320676461075,2058.5707308658257,1648,0
2026-05-19 06:37:00,2004.7577383836694,2046.7424331850088,2041.9953219498477,2082,1
2026-05-19 06:37:30,2090.126114133316,2014.0628546323674,1997.4397532821054,1620,0
2026-05-19 06:38:00,2046.4177938457337,2070.925112529648,2067.4473916624775,2264,0
2026-05-19 06:38:30,2075.260027894905,1976.5653403226356,1970.025129787103,2104,0
2026-05-19 06:39:00,2049.1327350452184,2033.6148131019015,1965.985701708632,1755,0
2026-05-19 06:39:30,2049.19024557983,2060.0442935676697,2077.5672197880626,2265,0
2026-05-19 06:40:00,2085.5313522390397,2055.3533806529003,2068.280810885414,2363,0
2026-05-19 06:40:30,2027.3582108713051,2155.72134655922,2045.7041853970386,2299,0
2026-05-19 06:41:00,2051.8448310776394,2061.9920009827165,1992.182059809797,1558,0
2026-05-19 06:41:30,2029.5089884517984,2007.8378161263197,2019.683562373037,2521,0
2026-05-19 06:42:00,2030.6201509027073,2044.181430116437,2037.4901300925399,2592,0
2026-05-19 06:42:30,2035.6331150612543,1976.950146661342,1984.1642412570354,1887,0
2026-05-19 06:43:00,2056.8853508653483,2044.7760100281296,2018.4388536790707,2609,0
2026-05-19 06:43:30,2028.850055133461,2014.6777577199696,2074.0932135270673,2285,0
2026-05-19 06:44:00,2098.230245022941,2084.6156110224065,2105.0922145715685,2750,0
2026-05-19 06:44:30,2012.2157079112199,2026.0183890161786,2031.222609893658,2092,0
2026-05-19 06:45:00,2040.5251342335457,2043.3293633681901,2078.2595341726437,2707,0
2026-05-19 06:45:30,2030.410757669033,2022.5776863438239,1971.4375971765014,2408,0
2026-05-19 06:46:00,2105.8791153741495,2117.554054074133,2074.3780496445443,2065,0
2026-05-19 06:46:30,2055.862191060463,2035.1502893552836,2015.8420634109007,1898,0
2026-05-19 06:47:00,2089.2737815787455,2121.302281739168,2060.293824668319,2398,0
2026-05-19 06:47:30,1988.5775850785212,2080.5660704847305,2038.0899032704117,1792,0
2026-05-19 06:48:00,2058.6820106347704,2067.2826690934153,2100.8165603913535,1984,0
2026-05-19 06:48:30,2295.5852318249376,2191.7493258927007,2013.0225740664032,2960,0
2026-05-19 06:49:00,2051.291359571017,2063.75189192865,2073.104251902473,2389,0
2026-05-19 06:49:30,2090.619215002614,1970.8930968261757,2036.8197014681386,1743,0
2026-05-19 06:50:00,2027.308461995985,2036.8446642339698,2041.6677808796135,2459,0
2026-05-19 06:50:30,2104.3738976074233,2081.806318847373,2040.6458442736316,2677,0
2026-05-19 06:51:00,2139.9559249447702,2046.0441126610358,2014.1730758202355,2315,0
2026-05-19 06:51:30,2033.4864575824135,1991.792406127857,2047.4360413637332,1772,0
2026-05-19 06:52:00,2030.1798991439691,2045.9038219769013,2045.494071115127,2019,0
2026-05-19 06:52:30,2106.135379084708,2116.1642206502197,2057.6496099362694,2651,0
2026-05-19 06:53:00,2111.1828858292283,2097.8756686213887,2051.3802058277147,2067,0
2026-05-19 06:53:30,2027.0855989138693,2045.5198396253588,2079.9197819844894,2137,0
2026-05-19 06:54:00,2031.1925273161658,2086.0579710823235,2084.9403446418946,1658,0
2026-05-19 06:54:30,2036.7286156455798,2033.339719185278,2005.975067126888,2151,0
2026-05-19 06:55:00,1994.2219795586288,1979.8451365269311,2082.750900023631,1675,0
2026-05-19 06:55:30,2011.253922140632,2011.0213604748178,2000.5465429156059,2119,0
2026-05-19 06:56:00,2007.8343693299173,2110.515550740328,2071.5142355255093,1710,0
2026-05-19 06:56:30,2017.288097395835,2037.0402767268279,2072.789551388115,1946,0
2026-05-19 06:57:00,2046.6126045045287,2038.2646408249993,1971.5473243334998,2085,0
2026-05-19 06:57:30,2057.368589301461,2036.0064721490048,2051.7191698611764,1666,0
2026-05-19 06:58:00,2110.020019712563,2124.1654635829204,2029.2601554655873,1959,0
2026-05-19 06:58:30,2008.0658383704483,2113.0383566144824,2017.649389682585,2415,0
2026-05-19 06:59:00,2087.3728959390633,2136.7512093379255,2102.03409322796,2756,0
2026-05-19 06:59:30,2039.4404462309797,2041.638191583998,2021.8528343745033,2705,0
2026-05-19 07:00:00,2046.0214516139026,2059.8249795498837,2015.744922835278,2552,0
2026-05-19 07:00:30,2074.992779686664,1987.3342980231685,2051.027797600204,2213,0
2026-05-19 07:01:00,2003.091119137508,2107.077377044731,2075.423589851937,2616,0
2026-05-19 07:01:30,2063.296389847362,2001.2888179492827,2042.334056559595,2340,0
2026-05-19 07:02:00,2054.6580883285224,2056.6710225505053,2094.65482182677,2367,0
2026-05-19 07:02:30,2067.698050560326,2004.1078988946863,2069.2390264785636,2187,0
2026-05-19 07:03:00,2059.5667457563127,2024.4453269304522,1960.8715472107428,1829,0
2026-05-19 07:03:30,2146.2120055964356,2014.5095027580119,2026.8213214597197,2707,0
2026-05-19 07:04:00,2022.4904006299473,2023.6849895729672,2025.5263160259321,1594,0
2026-05-19 07:04:30,2026.7601217999272,2026.4350918740408,2067.174438137177,2284,0
2026-05-19 07:05:00,2023.0743789430094,2026.069248202997,1943.0073177450356,2148,0
2026-05-19 07:05:30,2025.78091523359,2081.3333564712125,2149.960388348709,1852,0
2026-05-19 07:06:00,2022.5045149077393,2003.805488277499,2069.2410437957683,2429,0
2026-05-19 07:06:30,2095.560661244302,2056.821657080555,2053.9550721567075,2440,0
2026-05-19 07:07:00,2104.8201699195943,2096.7183660922224,2095.262708656766,2483,0
2026-05-19 07:07:30,2025.170148250021,2027.4721454194641,2141.746162112505,2788,0
2026-05-19 07:08:00,2014.7057770758308,2019.2832443700959,2082.829865783536,2542,0
2026-05-19 07:08:30,2066.8566222554564,2038.77901499279,2085.952523858865,2145,0
2026-05-19 07:09:00,2025.9110782287612,2095.1890083344283,2053.227600978575,2125,0
2026-05-19 07:09:30,2073.3172727102205,2055.7643052381345,2042.338969865322,1638,0
2026-05-19 07:10:00,2056.116920834052,2026.751428215696,2028.968182239804,2215,0
2026-05-19 07:10:30,1987.3702354001107,2067.3550660475216,2014.9555203314183,2261,0
2026-05-19 07:11:00,2109.9002080532023,2003.9083140065432,2020.5194360120202,1754,0
2026-05-19 07:11:30,2119.835106923821,2075.254380417718,1993.9777614262807,2608,0
2026-05-19 07:12:00,2023.4884523806245,2064.3442923080706,2044.965141972599,2175,0
2026-05-19 07:12:30,2032.4919376025607,2035.6876611544446,1980.6132969109444,1591,0
2026-05-19 07:13:00,2059.434615628996,2014.4565680621108,2055.6366609657484,2592,1
2026-05-19 07:13:30,2061.378271599481,2012.5327631086618,2046.5467756783064,1536,0
2026-05-19 07:14:00,2074.341770906913,2069.3926934538363,2053.8774119354675,1639,0
2026-05-19 07:14:30,2128.408181550654,2097.1592200995624,2027.1147371992004,2366,0
2026-05-19 07:15:00,2040.922110900238,2022.5076901188481,2171.07441480722,2179,0
2026-05-19 07:15:30,2016.068110218462,2066.335468142059,2102.4046360072125,2701,0
2026-05-19 07:16:00,1992.827230879419,1964.5189192559174,1998.218299996611,1636,0
2026-05-19 07:16:30,2018.7627984023231,2024.615290773712,2057.314723497076,1689,0
2026-05-19 07:17:00,2046.674921085048,2046.757642685164,2023.679754282507,1841,0
2026-05-19 07:17:30,2119.7823145407115,2011.6126633207266,2007.4208109317035,2528,1
2026-05-19 07:18:00,2027.295548038553,2010.539745008416,1994.3971171550427,2471,0
2026-05-19 07:18:30,2682.951518065556,2712.2888177412447,2065.28866763037,4047,1
2026-05-19 07:19:00,2047.3430841570898,2059.687709133055,2020.744790597217,2161,0
2026-05-19 07:19:30,2095.5357309379233,2040.506839263745,2086.713040961008,1742,0
2026-05-19 07:20:00,2149.077297034945,1958.470750667001,2087.7512885812175,1914,0
2026-05-19 07:20:30,2026.7652490831872,1963.1719938945973,2102.956575408458,2206,0
2026-05-19 07:21:00,2028.4224222992711,2023.725392885713,2013.904529357036,1842,0
2026-05-19 07:21:30,2089.7664350827627,2066.3074634421423,2067.0146244276802,2181,0
2026-05-19 07:22:00,2075.2756595850524,1938.0998062909907,2073.298168665692,2152,0
2026-05-19 07:22:30,2121.8682930294412,2028.0107929539347,2029.0328729958414,1645,0
2026-05-19 07:23:00,2071.3571274130386,2026.9500857393032,2017.129121704285,1822,0
2026-05-19 07:23:30,2033.6283163685175,2103.533511128338,2112.380826631039,1621,0
2026-05-19 07:24:00,2071.6261932276925,2032.5991275314855,2057.099835029282,2775,0
2026-05-19 07:24:30,2092.348143223316,2063.319559389637,2073.4387100284694,1810,0
2026-05-19 07:25:00,2512.8192872478944,2567.6502856034986,2015.116959526883,3502,1
2026-05-19 07:25:30,2068.290961244292,1962.7773408077119,1999.2286213391124,1974,0
2026-05-19 07:26:00,2090.666987583566,2078.7282886652697,2025.2220090203157,2069,0
2026-05-19 07:26:30,2094.771823617827,2056.6158602182513,2043.0391445044002,2074,0
2026-05-19 07:27:00,2103.286359641501,2068.3307455869835,2005.431199727306,1846,0
2026-05-19 07:27:30,2073.9483955035857,2205.049508257453,2047.6062076539847,2319,0
2026-05-19 07:28:00,2041.3152767873257,1964.6354824200564,1980.45979247726,1881,0
2026-05-19 07:28:30,2053.868547457333,2116.9878659904443,2003.198103101205,1571,0
2026-05-19 07:29:00,2096.260358660334,2036.5020992239859,2074.836449931075,2020,0
2026-05-19 07:29:30,2015.3225731605105,2059.4931561761205,2072.1516208111157,2432,0
2026-05-19 07:30:00,2062.746932354916,2046.1795101879502,2032.3249293845254,2617,0
2026-05-19 07:30:30,2032.2664475069055,2031.0305466640782,2007.2894276369218,1838,0
2026-05-19 07:31:00,2049.149792917393,2025.2066828704496,2006.9038579389596,2163,0
2026-05-19 07:31:30,2099.138074504292,2061.1803494229202,2033.0692701623475,1539,0
2026-05-19 07:32:00,2055.643962720796,1987.313052133133,2073.780739665812,2073,0
2026-05-19 07:32:30,2049.857461926246,2078.0231667008707,2085.129827653773,2777,1
2026-05-19 07:33:00,1993.6057543608033,2031.3522238045898,2028.1387305807211,2465,0
2026-05-19 07:33:30,2077.850142641089,2002.7972264383857,2001.8603029606086,2080,0
2026-05-19 07:34:00,2073.819367245643,2029.9994856801675,2058.7137455146535,1669,0
2026-05-19 07:34:30,2134.5301889322186,2098.285968674503,2015.058601174966,2200,0
2026-05-19 07:35:00,2035.68887060188,2026.5865965193511,2027.269894445552,2010,0
2026-05-19 07:35:30,2056.7660131065577,2062.338144728385,2101.0110436174814,2783,0
2026-05-19 07:36:00,2057.97534734843,2018.7617489713812,2081.0846171426306,2083,0
2026-05-19 07:36:30,2111.098131190539,2078.3168739969447,2054.318972490058,2483,0
2026-05-19 07:37:00,2044.188178704522,2075.420309551608,1997.123239955491,1958,0
2026-05-19 07:37:30,2059.1608610308135,2121.9443533318563,2056.4558626988264,2028,0
2026-05-19 07:38:00,2072.3158603886613,2040.9774421800314,2090.506291631501,1840,0
2026-05-19 07:38:30,2055.4643649262543,2074.7461921903164,2032.9746533693785,1556,0
2026-05-19 07:39:00,2030.1426554179789,2051.9227015815577,2102.044563599469,1717,0
2026-05-19 07:39:30,2055.7635997159323,2099.8348712745205,2099.7098115807285,2118,0
2026-05-19 07:40:00,2090.945269994391,2019.2467044956509,2114.549313285739,2315,0
2026-05-19 07:40:30,2006.9393880235575,2077.800212515091,2060.209725061254,2230,0
2026-05-19 07:41:00,2053.318786965875,2040.2121081553328,2071.4956679922407,1963,0
2026-05-19 07:41:30,2019.995167402433,2045.4324729156601,2104.567491533244,1746,0
2026-05-19 07:42:00,2095.8018651569937,2051.670099377935,2065.895757482759,2229,0
2026-05-19 07:42:30,1987.072523808649,2058.089615857067,2027.9506356883915,1872,0
2026-05-19 07:43:00,2025.6431261091366,2043.3508382751218,2030.0582865388856,1916,0
2026-05-19 07:43:30,2063.0884750025807,2056.588527326821,2057.5421981509494,2554,0
2026-05-19 07:44:00,2110.6209611693735,2111.1247223024875,1996.3775431221513,1867,1
2026-05-19 07:44:30,2045.3699895570805,2087.417987424609,2042.2696433854323,2058,0
2026-05-19 07:45:00,2025.792018932272,2082.766183699876,2091.86188472921,1607,0
2026-05-19 07:45:30,2123.2462827776235,2029.7784189590452,1960.3498459533887,2083,0
2026-05-19 07:46:00,1990.0794439833503,2012.430366870867,2109.3792840717806,2338,0
2026-05-19 07:46:30,1960.0477617351967,2086.21202232951,2092.8949687481263,1917,0
2026-05-19 07:47:00,2065.6005780021333,2083.0418717011917,2029.609415366781,2320,0
2026-05-19 07:47:30,2027.9178310258956,2106.9068270300395,2069.7356331148726,2795,0
2026-05-19 07:48:00,2007.1506873147714,2023.8407749612309,2048.1259090762533,2182,0
2026-05-19 07:48:30,2076.334257891974,2038.818053785586,2097.199614737547,2639,0
2026-05-19 07:49:00,2057.752028550848,1982.4206334989826,2087.3073257107976,1755,0
2026-05-19 07:49:30,2025.4368547705308,2032.301155757565,1991.9971710726795,2604,0
2026-05-19 07:50:00,1996.7878240531643,2087.8628204231777,2071.490496538567,2279,0
2026-05-19 07:50:30,2082.8982931312057,2029.340184830872,2039.77488585427,2651,0
2026-05-19 07:51:00,2074.0080471183464,2073.619191808033,2051.313302820724,2337,0
2026-05-19 07:51:30,2044.0329654488246,2040.3798757600875,2018.8731239612073,2414,0
2026-05-19 07:52:00,2121.8654798419066,2060.9622811288623,2117.9254827648333,1734,0
2026-05-19 07:52:30,2005.196609346954,2002.0923444073733,2089.602472796103,2052,0
2026-05-19 07:53:00,1986.9789931630105,2051.408377985356,2018.4091534410813,1680,0
2026-05-19 07:53:30,2020.3236772047503,1928.354561163971,1994.6155757235906,1656,0
2026-05-19 07:54:00,2046.17655934578,2040.5241536735207,2032.573094760886,2070,0
2026-05-19 07:54:30,2344.733577972908,2150.7810702513943,2065.380105843652,3101,0
2026-05-19 07:55:00,2038.3505576857467,2096.239780661873,2057.608233757849,2547,0
2026-05-19 07:55:30,2062.082215860572,2079.0962941105804,2098.1253129907295,2447,0
